Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.099,-0.1839406543192476,0.1090613949001298,-1.837607300554746e-17,0.9768680971237528,-0.3675943279778041,0.2303629945771137,0.0430071297024909,0.2130772471427917,0.3593716025352478,-0.9085428714752196,0.0040616989135742,0.0086211953312158,0.0101377237588167,-0.0601414665579795,-0.0361175537109375,0.0292228944599628
0.136,-0.1849338249794358,0.1086306432981099,0.0008430248840591,0.9767282287790098,-0.3694225700281157,0.229911666926322,0.0448666964447422,0.2125170975923538,0.3610771000385284,-0.9079976677894592,0.0008408964495174,0.0060899667441844,0.0107585666701197,-0.0532444044947624,-0.0338113494217395,0.0252509340643882
0.165,-0.1855791464291673,0.1082790067101539,0.0015409715609529,0.9766440295901668,-0.3705796781968108,0.2295264356475945,0.0463612029553128,0.2120720893144607,0.3621558845043182,-0.9076720476150512,-0.0005693230195902,0.0034453165717422,0.0034128457773476,-0.0053245099261403,-0.0338388718664646,0.0248895082622766
0.2,-0.1856732061854808,0.1079569033771418,0.0021089103039812,0.9766607721452376,-0.3706529639599684,0.2290765970772659,0.0474474913623114,0.2116577476263046,0.3622242212295532,-0.9077414870262146,0.0043849418871104,0.0058300122618675,0.0004347373032942,0.0161008536815643,-0.0106758037582039,0.0246407520025968
0.255,-0.1852404403604021,0.1080746646336165,0.0022954311216167,0.976729476169255,-0.3697297321564879,0.2293368342122683,0.047768520511671,0.2119698971509933,0.3613635301589966,-0.9080116748809814,0.0055639236234128,0.0018648322438821,-0.0065431469120085,0.036916684359312,0.006496638059616,-0.0031944587826728
0.319,-0.1833313879207285,0.1084173756009284,0.0011874521153816,0.9770535938037715,-0.3661161583660201,0.2293690195543542,0.0450746051378376,0.2122946232557296,0.3579917848110199,-0.9092705249786376,0.0024095077533274,-0.0137463370338082,-0.0066786739043891,0.0738334506750106,0.0086529506370425,-0.0271565783768892
0.374,-0.1820747896012114,0.1088932057637897,0.0003652167473624,0.9772362605780948,-0.3637492216876117,0.2298911363512876,0.0432068289338921,0.2129618376493454,0.3557807207107544,-0.9099820256233216,0.0076537802815437,-0.00544269150123,-0.0085977530106902,0.0392369143664836,0.0451675839722156,-0.0362575501203537
0.403,-0.1814576499834027,0.1094109153132417,-0.0006129409968686,0.9772931237728094,-0.3627095026899199,0.2305334428118032,0.0412002818494012,0.2136306911706924,0.3548088371753692,-0.9102047085762024,0.00454325042665,-0.0123106148093938,-0.0035805609077215,0.0103048682212829,0.0180480126291513,-0.0388556234538555
0.458,-0.1811948407681705,0.1096568652539111,-0.0012882467826283,0.9773136896055408,-0.3623268048243391,0.2307639430523173,0.0398153360770689,0.2138715237379074,0.3544510006904602,-0.9102875590324402,0.0039519844576716,-0.0132369212806224,-0.0027440749108791,0.0015716864727437,0.0078359730541706,-0.0244145411998033
0.488,-0.1810769567489484,0.1098359039888954,-0.0014470081099523,0.97731522803737,-0.3621187809608029,0.2310673933472792,0.0395218126953063,0.2141646295785904,0.3542564809322357,-0.9102944135665894,0.0011386460391804,-0.0068906331434845,-0.0068256915546953,-0.016879079863429,-0.005631242878735,7.472431752830744e-05
