Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.0,0.0158402299328426,-0.1601016024237825,5.917044829330382e-18,0.9869734330277676,0.0312728694221817,-0.3217072229805337,0.0050745954146611,-0.3160319924354553,-0.0312677659094333,-0.948233127593994,0.0258792322129011,-0.1020399257540702,0.0193053558468818,-0.0677225813269615,0.0050792614929378,-0.0080418176949024
0.09,0.0224103202448175,-0.1591353990041849,-0.0020434093066383,0.9870002061694854,0.0449034273232241,-0.3197809557221736,0.0031019914389818,-0.3140416741371155,-0.0448883324861526,-0.9483474493026732,0.0173135884106159,-0.0473757646977901,0.0087992344051599,0.0005730813136324,-0.008478338830173,-0.0500270873308181
0.119,0.024141764824956,-0.1589505006747746,-0.0032874371423531,0.9869858853120576,0.0487195128954209,-0.3193796323752105,0.0011867915739996,-0.3136050105094909,-0.0487002357840538,-0.9483038783073424,0.0111068962141871,-0.0465210899710655,-0.0014820571523159,-0.0386495478451252,-0.0347150787711143,-0.0133175542578101
0.161,0.0247831282719422,-0.158759113602702,-0.003936867205435,0.9869983636787616,0.0501929139510374,-0.3189711474280361,9.78552129484287e-05,-0.3131947517395019,-0.0501718334853649,-0.9483627080917358,0.0096598900854587,-0.046273399144411,-0.0033706740941852,-0.0209188368171453,-0.0098808147013187,-0.0074866390787065
0.191,0.0256636376347204,-0.1583302745996249,-0.004202032592207,0.9870436597752954,0.0520163331595379,-0.3181028337512763,-0.000168745905905,-0.3123420476913452,-0.0519928745925426,-0.9485458135604858,0.0031958254985511,-0.0316828340291976,-0.0066037313081324,-0.0240702610462903,0.0065206191502511,0.0061681936495006
0.234,0.0266782628535967,-0.1578421402552351,-0.0042889335817676,0.987094606295882,0.0540481981405913,-0.3171255832437398,-4.5324381307421735e-05,-0.3113813400268554,-0.054021880030632,-0.9487482905387878,0.0034454979468137,-0.0286893378943204,-0.0053925090469419,0.0190164148807525,0.0107145961374044,-0.0020555309019982
0.273,0.0279469371899432,-0.1576252501140478,-0.0043727011268497,0.9870937378064076,0.0565811748731547,-0.3167035768180335,0.0001780390443983,-0.3109373152256012,-0.0565509833395481,-0.9487465023994446,0.0037354642990976,-0.0206002257764339,0.0060503501445055,0.0054357331246137,-0.0142067875713109,0.0040712682530283
0.328,0.0286878281837412,-0.1576640113341183,-0.004683636092066,0.9870648783984666,0.0581431314545665,-0.3167784098443523,-0.0002003678336126,-0.3109804093837738,-0.0581103712320327,-0.9486381411552428,0.0060785431414842,-0.0190964583307504,0.0105118760839104,8.075428195297718e-05,0.0015105804195627,-0.021072044968605
0.369,0.0289567142316044,-0.1574772500412579,-0.0052218020614393,0.9870841319920473,0.0588440094932537,-0.3163741046328196,-0.0011907296625644,-0.3105840981006622,-0.0588100515305995,-0.9487248659133912,0.0017998076509684,-0.0110563114285469,0.0072701950557529,-0.0460541732609272,-0.0022542430087924,-0.0054069617763161
0.414,0.0285233513646019,-0.1573255592325563,-0.0058868247241918,0.987117202155429,0.0581969230282968,-0.3160218295056923,-0.0026515595878331,-0.3102616369724273,-0.0581640712916851,-0.9488701820373536,0.006831151433289,-0.0064683384262025,0.0090666217729449,-0.035139687359333,0.0174440704286098,-0.0374437943100929
0.443,0.0286116242333672,-0.1566219366244218,-0.007322404035176,0.9872169556101048,0.0588193698844827,-0.3145153576983773,-0.0055047342664836,-0.3088205754756927,-0.0587854534387588,-0.9493018984794616,0.0010834680870175,-0.0025521237403154,0.0013599640224128,-0.026774026453495,0.0392182022333145,-0.0803844854235649
0.477,0.0287158456745116,-0.1559855831612576,-0.00966043905409,0.9872945393296504,0.059751321577471,-0.3130925046887767,-0.0101351417533378,-0.307452529668808,-0.0597157664597034,-0.9496878385543824,0.0009879961144179,-0.0033092303201556,-0.0006860187277197,0.006602497305721,0.0344312824308872,-0.1510208547115326
0.533,0.0305345717492491,-0.1549698052278365,-0.0124849538209985,0.9873682386060324,0.0642114303855541,-0.3108757025766445,-0.0152225785361054,-0.3052619993686676,-0.0641673058271408,-0.950103998184204,-0.0110578266903758,-0.0153321381658315,-0.0031328261829912,0.1365523934364318,0.0762160494923591,-0.0653393045067787
0.562,0.0331064640570758,-0.1529573674012567,-0.0150526048133881,0.9875633403582512,0.0700515530818056,-0.306636591517765,-0.0196525079967852,-0.3011134266853332,-0.0699942633509635,-0.9510160088539124,-0.0116209983825683,0.0434577353298664,-0.0136745832860469,0.0807947218418121,0.0942835137248039,-0.2717194855213165
0.606,0.0367440005397084,-0.151303953294159,-0.0213456765618255,0.9875734257901428,0.0791166794542712,-0.3028185687710558,-0.0311442617221779,-0.2972787916660309,-0.0790341570973396,-0.9515140056610109,0.0001322572643402,-0.0021352332551032,-0.0034111212007701,0.1551349610090255,0.103197731077671,-0.3689144551753998
0.696,0.0416837619857558,-0.1480521571127697,-0.0312017173420503,0.9876079587522356,0.0917018629652264,-0.2953311629489904,-0.0495155813038376,-0.2898336946964264,-0.091573379933834,-0.952686071395874,0.0074821794405579,-0.0521120429039001,0.0091461557894945,0.1067016348242759,0.0736613869667053,-0.1599540561437606
0.725,0.044410140006786,-0.1464107206150133,-0.0318486954995378,0.9877131101988336,0.0972079562187391,-0.2918800275021035,-0.0501682926393133,-0.2863946855068207,-0.0970549285411834,-0.9531832933425904,0.0141729395836591,-0.020031439140439,0.0072173099033534,0.1093967705965042,0.1034194678068161,0.036797996610403
0.756,0.0465339773510875,-0.1442903083751679,-0.0311075268145192,0.987950981420945,0.1010957240185453,-0.2876052899844202,-0.0483019243855657,-0.2822083234786987,-0.1009235978126525,-0.9540297985076904,-0.0039606522768735,-0.0959747210144996,0.0151905324310064,0.1542242765426635,0.1080988273024559,0.1010281965136528
0.811,0.0503609762103731,-0.1421441623879118,-0.0239857300975805,0.9882729781118365,0.1065612046730332,-0.2839269662839254,-0.0332867838606325,-0.2785384953022003,-0.1063596382737159,-0.954517662525177,0.0207463279366493,0.0047502685338258,-0.009717708453536,0.1904717534780502,0.1590566039085388,0.438460499048233
0.84,0.052492890714678,-0.139602452096193,-0.0156976768451445,0.9886906354440894,0.1083934576727214,-0.2796498822962958,-0.0164814883649944,-0.2743991613388061,-0.108181320130825,-0.9555113315582277,-0.0033821032848209,-0.016403205692768,-0.0091542201116681,0.0845989659428596,0.1354077905416488,0.4195235669612884
0.896,0.0532560713812546,-0.1370576898449264,-0.0039929112232566,0.989122359289048,0.1066501228722153,-0.2757360327943614,0.0067376851231506,-0.270708292722702,-0.1064480543136596,-0.9567579627037048,0.012303277850151,-0.0060533098876476,-0.0253690890967845,0.0909883379936218,0.1851963251829147,0.7140342593193054
0.965,0.0514601278243856,-0.1350089976646099,0.0268427934238027,0.9891429795638622,0.0946962772782052,-0.2744977553208821,0.0673503123443689,-0.2698490023612976,-0.0945548117160797,-0.9582488536834716,0.047305691987276,0.0405536778271198,-0.0162818934768438,0.1392135322093963,-0.0014759236946702,1.011124610900879
0.994,0.048785019347177,-0.136454165392106,0.0425314413589091,0.9885298475827146,0.0849458325721241,-0.278505569322525,0.0979098673096099,-0.2739277482032776,-0.084843710064888,-0.9580006003379822,-0.0522239543497562,-0.0108023956418037,-0.0522968508303165,-0.2055795639753341,-0.1889395862817764,0.7376711368560791
