Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.0,-0.190153402553213,-0.0764505404100467,1.3696013460444103e-17,0.9787732111614884,-0.3814149512571034,-0.1619495521358936,-0.0313308912443792,-0.1496554911136627,0.3722341358661651,-0.9159939885139464,-0.0045503093861043,-0.0014951354824006,-0.0174130927771329,-0.130691796541214,-0.3785825073719024,0.0949179902672767
0.031,-0.1919588229605515,-0.0824471840354796,0.0039781823580643,0.9779255405216786,-0.3855824116967161,-0.1732489879180583,-0.0257666366270992,-0.1597271263599395,0.3760988712310791,-0.9127085208892822,-0.0062914718873798,0.015380784869194,-0.0067963707260787,-0.0077265612781047,-0.3652710914611816,0.1327307373285293
0.06,-0.1922413429977245,-0.0875132438897655,0.0073784996319205,0.9774099424234004,-0.3866508536372688,-0.1826593209198566,-0.0207574429703043,-0.1682357341051101,0.3770886361598968,-0.9107694029808044,-0.0060015469789505,0.0256400611251592,0.015030319802463,-0.0015737888170406,-0.2510373890399933,0.0743238627910614
0.116,-0.1916720855413924,-0.0907472351089165,0.0093339377034586,0.9772101551291418,-0.3858015323675594,-0.1886844247884278,-0.0178585182509423,-0.1737801432609558,0.3763018846511841,-0.9100534915924072,-0.01513855997473,0.0080279726535081,0.0187111124396324,0.0584338717162609,-0.140710636973381,0.0428169444203376
0.145,-0.1913728041750764,-0.0922079182305632,0.0106486388260397,0.9771185568116926,-0.3854235128421848,-0.1912269460422632,-0.0156293828218201,-0.1761204302310943,0.3759516179561615,-0.9097483158111572,-0.0198798961937427,0.0093589508906006,0.0179737154394388,0.0464299097657203,-0.0500618852674961,0.0275454949587583
0.201,-0.1913014488377877,-0.0930339394216078,0.0111447072829603,0.9770486831166896,-0.385362772891725,-0.1927755063967185,-0.0149112857845533,-0.1775333881378173,0.3758953511714935,-0.9094969034194946,-0.0183261688798666,-0.0010432263370603,0.0189537703990936,0.0372842885553836,-0.0094057815149426,0.0045374874025583
0.237,-0.1909903255905487,-0.093478869442482,0.0110345460260587,0.9770683762018342,-0.3847033746982377,-0.1937370613633689,-0.0152600140802282,-0.1784555166959762,0.3752842247486114,-0.9095687866210938,-0.0135664399713277,-0.0038203739095479,0.0169626157730817,0.0203970745205879,0.0213766824454069,-0.0097943758592009
0.266,-0.191358799277974,-0.0937608512594602,0.0110469118388683,0.9769690995610348,-0.385448538100033,-0.1943677435587079,-0.0154317409984886,-0.1789750754833221,0.3759748041629791,-0.9091814160346984,-0.0136874048039317,-0.0147668970748782,0.0070353606715798,-0.0336776562035083,0.0032690726220607,0.0413803867995739
0.331,-0.192468763310024,-0.0941687350829128,0.012491172485988,0.976694376299092,-0.3879795126465878,-0.1947521631831661,-0.0128006951674322,-0.1791398376226425,0.3783188760280609,-0.908176064491272,-3.271870082244277e-05,-0.0153145138174295,0.0126603972166776,-0.0474495328962802,-0.0101455468684434,0.1057182028889656
0.36,-0.1930361160432555,-0.0937372134394741,0.0140516909514489,0.9766027542199,-0.3894433848842926,-0.1932436391810363,-0.0094513362279675,-0.1776630878448486,0.3796735405921936,-0.9079007506370544,0.000785760115832,0.0082583138719201,0.0085603911429643,-0.0189442094415426,0.0489113219082355,0.070415198802948
