Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
2.052,0.1835176931532224,-0.5108483449665812,6.240854311714248e-18,0.8398542675763032,0.3133594600217446,-1.1243815136654796,0.1983963580814072,-0.8580763339996338,-0.3082562386989593,-0.4107103943824768,0.9296963214874268,0.2795329093933105,-0.5898102521896362,0.0623281523585319,0.038009725511074,-0.0324224680662155
2.103,0.0942693716673482,-0.2272009289372133,-0.0077220849947189,0.9692437429904408,0.1873428787802473,-0.463171694763523,0.0283671010531825,-0.4389702975749969,-0.1862489432096481,-0.8789860010147095,0.513893187046051,0.1634650230407714,-0.1156180500984191,0.0664954558014869,0.0466803014278411,-0.0531969219446182
2.135,0.0451470206516185,-0.0671718869074559,-0.0121502757861495,0.99664534917904,0.0917521312250899,-0.1337554047000972,-0.0182315030169951,-0.1327960342168808,-0.0916234701871872,-0.9868993759155272,0.2019433677196502,0.0767453759908676,-0.0069047808647155,0.0271138064563274,0.0319400802254676,-0.0446408241987228
2.193,0.0283566336925903,-0.0173354329515133,-0.0137220599166119,0.9993532795300544,0.0571835049230786,-0.0339321844416069,-0.0264896130044417,-0.0338702574372291,-0.0571523644030094,-0.9977907538414,0.0998620092868805,0.0562777444720268,0.0088726878166198,-0.0374732799828052,0.0105977933853864,-0.0337962470948696
2.194,0.0114875441587356,0.032549134979455,-0.0152557747324416,0.9992876807916266,0.0219673649168413,0.0654649356456387,-0.0312502595061856,0.065402366220951,-0.021965617313981,-0.9976171851158142,-0.0025661960244178,0.0350944697856903,0.0135852098464965,-0.1020603626966476,-0.0107444953173398,-0.0229516699910163
2.268,0.0061149065151326,0.0358284752941777,-0.0155500996931494,0.9992182399046152,0.0111062078448482,0.0718573577687795,-0.0315212253325657,0.0717910751700401,-0.0111059984192252,-0.9973578453063964,-0.0075460150837898,0.0215800870209932,0.011803388595581,-0.1766691356897354,0.0055721928365528,-0.0038368515670299
2.298,-0.0001622014768508,0.0352549170686525,-0.0159517803826221,0.9992510546345532,-0.0014489178895538,0.0705103368673407,-0.0318736600206851,0.0704518184065818,0.001448898226954,-0.9975141286849976,-0.0036745816469192,0.0164158176630735,-0.0052579641342163,-0.1541487425565719,0.0137068517506122,-0.0250457357615232
2.351,-0.003143141772126,0.0354357631178498,-0.0165320605316573,0.9992302562037516,-0.0074531660815044,0.0707740816098058,-0.0328227155536072,0.0707130134105682,0.0074530779384076,-0.9974688291549684,0.0067142769694328,0.0025870301760733,-0.0057480931282043,-0.0626483857631683,0.0394340977072715,-0.0387708097696304
2.351,-0.0061240525158018,0.0356162779587136,-0.017112198819429,0.9992002034156984,-0.0134576609110698,0.0710321369388463,-0.0337702689992141,0.0709659606218338,0.013457235880196,-0.997387945652008,0.0171113982796669,-0.0112417340278625,-0.006273865699768,0.0288519635796546,0.0651613399386406,-0.0524958819150924
2.415,-0.0048257219887734,0.037280010330177,-0.0188445014740285,0.9991155354857808,-0.0110481787966393,0.0743853127406536,-0.0373067920636194,0.0743121653795242,0.0110479351133108,-0.9971738457679749,0.0088513568043708,-0.0263614058494567,-0.0051084160804748,0.1319413930177688,0.0549226775765419,-0.0543488636612892
2.471,-0.0025184187437798,0.038483556288332,-0.0194285168301629,0.9990671378347522,-0.0065275420095282,0.0768747866251626,-0.0386373854955149,0.0767974182963371,0.006527476478368,-0.9970253705978394,0.0055535659193992,-0.0270103085786104,0.0010379552841186,0.0974874496459961,0.044509682804346,-0.0269050654023885
2.471,-0.0002110983084666,0.0396868349124803,-0.0200124105335522,0.999011680659797,-0.0020102391718596,0.0793702420258017,-0.0399792380897548,0.0792867392301559,0.0020102183334529,-0.9968498349189758,0.0022516995668411,-0.0276624131947755,0.0071572065353393,0.0630335062742233,0.0340966880321502,0.000538732856512
2.531,0.0020994654767245,0.0412679788342726,-0.0194767182332638,0.998956040844004,0.0025870207350929,0.0826258338155852,-0.0390961418952075,0.0825315415859222,-0.0025870373938232,-0.9965850710868835,0.0038493201136589,-0.0132389850914478,0.0093322992324829,0.0012622810900211,0.0628274455666542,0.0334270261228084
2.591,0.0024219724145955,0.0423170324501149,-0.01847572970397,0.9989305260205728,0.0032750941042987,0.0847348631887546,-0.0371256490919424,0.0846330150961875,-0.0032751075923442,-0.9964067935943604,-0.0003454238176345,-0.0003049694932997,0.0068355202674865,-0.0254485309123992,0.0604266263544559,0.0526324436068534
2.591,0.002744475633167,0.0433659952617197,-0.0174747093438432,0.9989026967903208,0.0039673223046485,0.0868425340963646,-0.0351566207756446,0.0867327004671096,-0.0039673312567174,-0.9962237477302552,-0.0045383870601654,0.0126331988722085,0.0043340325355529,-0.0521593429148197,0.0580258108675479,0.0718378573656082
2.651,0.002822954905359,0.0450880782642986,-0.0157580347909668,0.998854697025812,0.0042184570330228,0.0902852571917704,-0.0317401488230308,0.090161807835102,-0.0042184637859463,-0.9959182143211364,0.0070229098200798,0.0141015350818634,0.0034040212631225,0.0181657969951629,0.0845068767666816,0.0568042434751987
2.706,0.0030676115678737,0.0462210556540749,-0.0148888141269394,0.9988155501215435,0.0047516207389302,0.0925571045566331,-0.0300307872654647,0.0924239307641983,-0.004751622211188,-0.9957084059715272,0.0007833838462829,0.0142612215131521,-0.0049747824668884,0.0309112407267093,0.0536662563681602,0.0493272244930267
2.735,0.0035799310206023,0.0468238667235808,-0.0143017955634885,0.9987943042649364,0.0058119314070433,0.0937761869800238,-0.0289088709725143,0.0936371833086013,-0.0058119175955653,-0.9955894351005554,0.0058821365237236,0.0198551155626773,-0.0009476542472839,0.0574682019650936,0.0201084278523921,0.0003468953073024
2.793,0.0044072884119229,0.0468866877301663,-0.0147538976487221,0.9987815040924658,0.0074203816110753,0.0939298043964439,-0.0298903999296165,0.093789130449295,-0.0074203326366841,-0.9955644607543944,0.0074238404631614,0.0132103068754076,0.0013700127601623,0.0887921154499054,0.0037309490144252,-0.0365737043321132
2.794,0.0052346413537714,0.0469494677355345,-0.0152059779873007,0.9987677924036384,0.0090286798967993,0.0940850023902764,-0.0308721712425508,0.0939423963427543,-0.0090285763144493,-0.9955366849899292,0.0089642107486724,0.0065653268247842,0.0036848783493041,0.120116040110588,-0.0126465316861867,-0.0734943076968193
2.855,0.0075472889533275,0.0467316046797754,-0.0169249621015203,0.9987355451998692,0.0134940397347504,0.0937462794263901,-0.0345225157050399,0.0936004668474197,-0.0134936496615409,-0.9955183863639832,0.0035889968276023,-0.011191314086318,0.0101540088653564,0.1266577392816543,-0.0216765906661748,-0.0367687195539474
2.901,0.008908568486079,0.046114473616941,-0.0171165988379351,0.9987498073294806,0.016216927029198,0.0925628873628599,-0.03502379183955,0.0924185737967491,-0.0162162352353334,-0.9955881834030152,0.0010428056120872,-0.0050361715257167,0.0045040249824523,0.0533182397484779,-0.036345936357975,-0.0096240509301424
2.945,0.0092028328774626,0.0456188480974449,-0.0170362678107325,0.9987712975304048,0.0168294952715816,0.091580065390231,-0.0348823282271133,0.0914391204714775,-0.0168287195265293,-0.9956684708595276,-0.002474769949913,-0.0037367288023233,0.0015228390693664,-0.0126934200525283,-0.0211389437317848,0.0066779665648937
2.981,0.0086207070241715,0.0453179901066645,-0.0167219636512383,0.9987954407367492,0.0157056798511877,0.0909516591282972,-0.0341958690954965,0.0908150821924209,-0.0157050527632236,-0.9957439303398132,-0.0033307671546936,-0.0011629164218902,0.0021678805351257,-0.0451153144240379,-0.002849007025361,0.0102511458098888
3.034,0.0080493542629914,0.0455148728615301,-0.0166608443805846,0.9987922042484004,0.0145631469127014,0.091324580155252,-0.0340243452817503,0.091187983751297,-0.014562651515007,-0.995727241039276,-0.0009122714400291,0.0027589574456214,0.0011775493621826,-0.0288604293018579,0.0229382310062646,-0.0108717065304517
3.034,0.0074779995036006,0.0457117446107528,-0.0165997309411693,0.9987887220729984,0.0134206806862318,0.0916977141495324,-0.0338524263147782,0.0915609821677208,-0.0134202968329191,-0.9957090616226196,0.0015061348676681,0.0066808783449232,0.0001857280731201,-0.0126055423170328,0.0487254709005355,-0.0319945588707923
3.095,0.0079576940061928,0.0472221349123079,-0.0174207223993433,0.998700706161012,0.0142499040987769,0.09475012964525,-0.0355588367323635,0.0945987850427627,-0.0142494412139058,-0.9954134821891784,0.0066086798906326,-0.0014981599524617,0.0082398056983947,0.0420670099556446,0.0927716419100761,-0.0341594442725181
3.165,0.0086483937777919,0.0482605987704921,-0.0173097493543105,0.9986472840052854,0.0156032653032861,0.0968531576244858,-0.0354191374790185,0.0966899991035461,-0.0156026519834995,-0.9951922297477722,0.0052631273865699,-0.0031446143984794,0.0061474442481994,0.0382430180907249,0.0626937747001648,0.0016901083290576
3.165,0.0093390795619168,0.0492989855891793,-0.0171987415226622,0.998592281233867,0.0169569171197007,0.0989560391461686,-0.0352822663310147,0.0987803786993026,-0.0169561244547367,-0.9949647784233092,0.0039183944463729,-0.0047908071428537,0.0040489435195922,0.0344190299510955,0.0326159074902534,0.0375396609306335
3.194,0.0101699932229485,0.0498521134855234,-0.0162707188965494,0.9985722868311608,0.0186897753909692,0.1000772428796002,-0.0335210999789727,0.0998927876353263,-0.0186887066811323,-0.9948226809501648,0.0092886388301849,-0.0007744878530502,0.0021959543228149,0.0202453192323446,0.0047361552715301,0.0401246510446071
3.254,0.0108243800218915,0.0499580564193515,-0.0156469666247397,0.9985701171445548,0.0200557652605656,0.100300207109353,-0.0323428583762165,0.1001119464635849,-0.0200544409453868,-0.994774043560028,0.006496250629425,-0.0022326726466417,-0.0027572512626647,0.0144690060988068,-0.0141159705817699,0.0124555947259068
3.309,0.0108243800218915,0.0499580564193515,-0.0156469666247397,0.9985701171445548,0.0200557652605656,0.100300207109353,-0.0323428583762165,0.1001119464635849,-0.0200544409453868,-0.994774043560028,0.0047237947583198,-0.004418721422553,-0.0007907748222351,0.0136278681457042,-0.014386648312211,0.0049054739065468
3.338,0.0112130175692867,0.0495343372256885,-0.0154520334226688,0.9985899537779752,0.0208651148391844,0.0994610299529279,-0.0319837628884273,0.0992754772305488,-0.0208636205643415,-0.99484121799469,0.0031281039118766,-0.0078095085918903,0.0018179416656494,0.0258302092552185,-0.0255393330007791,0.025095697492361
3.396,0.011793064189605,0.0491343550737925,-0.0149392969183964,0.9986107718961188,0.0220870922108454,0.0986685999192929,-0.0310085059487347,0.0984845161437988,-0.022085316479206,-0.994893491268158,0.0012547597289085,-0.0104002356529235,0.0032930970191955,0.0424965545535087,-0.0271054077893495,0.0420924201607704
3.396,0.0123731056635303,0.0487343511692733,-0.0144265459163539,0.9986309823366908,0.0233083070381729,0.0978750022979084,-0.0300322526401018,0.0976922363042831,-0.0233062151819467,-0.9949437379837036,-0.0006172657012939,-0.0129917617887258,0.0047662854194641,0.059162899851799,-0.0286714825779199,0.05908914655447
3.465,0.0145274079295309,0.0482868048524848,-0.0125002505549563,0.9986495606857012,0.0278119700892887,0.0969958588220501,-0.0263829661075125,0.0968063473701477,-0.027808403596282,-0.9949146509170532,0.0018195584416389,-0.007227748632431,0.0080778002738952,0.0900929942727088,0.0140728317201137,0.102122001349926
3.494,0.0174522849820531,0.0485306739812233,-0.0097836399623905,0.9986212632644612,0.0339133327953168,0.0974792865396581,-0.0212480596695719,0.0972689837217331,-0.0339068509638309,-0.994680404663086,0.0010547414422035,-0.001693595200777,0.007303237915039,0.1532976031303405,0.0132681727409362,0.1060721129179
3.535,0.0211549686546586,0.0485407989449079,-0.0080815924409529,0.998564413962874,0.0414765148405228,0.0975224092684581,-0.0182104064517025,0.097284123301506,-0.0414646416902542,-0.9943925142288208,-0.0008220598101615,0.0042847320437431,0.0053586363792419,0.199477881193161,-0.0070105120539665,0.0596130937337875
3.591,0.0245474578991101,0.0481960595431588,-0.0076859130493493,0.9985066060099668,0.0482995133065665,0.0968898460757668,-0.0177366646590532,0.0966254696249961,-0.048280756920576,-0.9941491484642028,0.0007608532905578,0.0065064802765846,0.0061334371566772,0.2198219895362854,-0.0055646016262471,0.0232259668409824
3.591,0.027939656880736,0.0478507553999074,-0.0072901224908035,0.9984370319475732,0.0551222106237163,0.0962538283052206,-0.0172583921399322,0.095959261059761,-0.0550943203270435,-0.9938593506813048,0.0023513287305831,0.0087256804108619,0.0068618059158325,0.2401660978794098,-0.0041186911985278,-0.0131611563265323
3.676,0.0332287037991042,0.047549355439886,-0.0080935015406749,0.9982832085194282,0.0656207170452401,0.0958258342248112,-0.0193620998266197,0.0954732820391655,-0.0655736550688743,-0.9932698011398317,0.0020488947629928,0.0077873542904853,0.0017604827880859,0.2436894178390503,0.0054333917796611,-0.0292300004512071
3.676,0.0368877307054876,0.0470640081124889,-0.0087258356632743,0.9981723793134484,0.0728837921377513,0.0949943608963562,-0.0209490900582328,0.0945997014641761,-0.0728192999958992,-0.992848575115204,0.0059130191802978,-0.0008588954806327,0.0031035542488098,0.2883197367191314,-0.0173287242650985,-0.0228895768523216
3.71,0.0429125045288551,0.0463884390703198,-0.0095290254936173,0.9979558550714352,0.0848673360479158,0.0938802848363159,-0.0230855112711023,0.0934050232172012,-0.0847655162215232,-0.9920132756233216,0.0013664811849594,-0.0119073912501335,-0.0031068325042724,0.3145654499530792,-0.0231486875563859,-0.0107828322798013
3.795,0.0509510600823459,0.0487717358695924,-0.0086032243151959,0.9974724529075968,0.1009768808677538,0.0988370942644226,-0.0222480557123445,0.0981735810637474,-0.1008053869009018,-0.9900506138801576,-0.0006725266575813,0.0084490925073623,0.0039942860603332,0.3428214490413666,0.1891115605831146,0.0840666443109512
3.795,0.0560065168353419,0.0516308099091473,-0.0072452914777872,0.9970682277864086,0.1111652933149979,0.1046056159488968,-0.0203584838850368,0.103770412504673,-0.1109365001320838,-0.9883950352668762,0.0014708787202835,-0.0017624720931053,0.0096610188484191,0.3935921192169189,0.2403001636266708,0.1326674371957779
3.866,0.065050872366662,0.0590397549773524,-0.0034764355697034,0.9961277428705864,0.1295495309284003,0.1193555532956045,-0.014731095087011,0.1180745288729667,-0.1291874796152115,-0.9845653772354126,-0.0044352635741233,0.0053083524107933,0.0106337666511535,0.4076479375362396,0.3755587339401245,0.1636036187410354
3.895,0.0736395595422376,0.0642279702211098,0.0001691553887104,0.9952144552623684,0.1471262488361606,0.1295745269574017,-0.0092225123793196,0.1278162598609924,-0.1465960592031479,-0.98090398311615,-0.0105178877711296,-0.0195060521364212,0.0041278004646301,0.390952467918396,0.3159904479980469,0.2194371968507766
3.951,0.0799061419511593,0.0672343470912491,0.003518212100991,0.9945261300073612,0.1600935708615311,0.1353078647611127,-0.0037955114185519,0.133170336484909,-0.1594105958938598,-0.9781891107559204,0.0016804188489913,-0.0136662572622299,0.0243564248085021,0.3857241868972778,0.2873049676418304,0.1934207528829574
3.951,0.0861679095533156,0.0702366674386739,0.0068670482661982,0.9937779442586234,0.1730911976346524,0.1409821387664926,0.0015677763927423,0.1384158283472061,-0.1722281873226165,-0.9752838015556335,0.0139873176813125,-0.0078234076499938,0.0443946123123168,0.380495935678482,0.2586194574832916,0.1674043089151382
4.036,0.0949644482292233,0.0709888651936595,0.0089212401446869,0.992906194575462,0.1910075275262526,0.1423361631649257,0.0043114967204021,0.1392761319875717,-0.1898482143878936,-0.9718846678733826,-0.0165560469031333,0.0054161250591278,-0.0421268343925476,0.2845757305622101,-0.1419246047735214,0.0577900372445583
4.036,0.0986723510464693,0.0693246081812417,0.0090296201241983,0.992661270940394,0.1984483710198234,0.1390167011047049,0.0043308767590716,0.135849729180336,-0.1971484124660492,-0.9709157347679138,-0.0016333013772964,0.0034733414649963,-0.0072274208068847,0.2119339257478714,-0.1100673899054527,0.0317823886871337
4.076,0.1013627627979898,0.0681217701497352,0.0090307300515491,0.9924734737610492,0.2038387468398327,0.1366319953556663,0.0042025163781063,0.1333873122930526,-0.2024300992488861,-0.9701700210571288,0.0002360790967941,-0.0031611621379852,0.0051828622817993,0.1122192814946174,-0.0512568540871143,0.021112598478794
4.137,0.1026998931656525,0.0673213291571651,0.0097360331754665,0.9923839550352032,0.2066132226763506,0.1348862510874167,0.0056154415384953,0.131617397069931,-0.2051463574171066,-0.9698411226272584,0.0043883472681045,-0.0014847069978713,0.0115182399749755,-0.0108532458543777,0.0421821177005767,0.0442038029432296
4.181,0.1016892843315952,0.0689622283806171,0.010636181339011,0.9923659995260872,0.2047199502143404,0.1380191273823386,0.0072356879459216,0.1347083300352096,-0.2032929807901382,-0.9698070287704468,0.0026661902666091,-0.0008124411106109,0.0022165179252624,-0.052067082375288,0.0827158093452453,0.0391670316457748
4.227,0.1000756126700855,0.0712379959069847,0.0117941928233969,0.9923562539427396,0.2016658614636723,0.1423826650658037,0.0093391067332551,0.1390262842178344,-0.2003017365932464,-0.9698200225830078,0.0001917481422424,-0.004136711359024,-0.0032445788383483,-0.0714152827858924,0.1251996755599975,0.0535536222159862
4.266,0.0992555171445043,0.0736314619053309,0.0131875691795588,0.9922463480028894,0.2002495383532075,0.1469577145957893,0.0117898414692074,0.143503189086914,-0.1989139020442962,-0.969453513622284,0.0018531829118728,-0.0082591921091079,0.0029100775718688,0.0079621374607086,0.1170352473855018,0.0506386086344718
4.295,0.0995122998820869,0.0760211921738711,0.0144289098791179,0.9920231280104458,0.2009811342143019,0.151577011553704,0.013775243493407,0.1479578167200088,-0.1996308267116546,-0.968636155128479,0.0032920241355895,-0.0001408159732818,0.0035816431045532,0.034572534263134,0.1093957051634788,0.0304922088980674
