Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.0,0.2316895443865762,0.633936961104698,1.3047488138896814e-17,0.7378644630645681,0.3489496650824351,1.4760663289788312,-0.3179209066497537,0.9355190992355348,-0.3419109582901001,-0.088887795805931,-1.041077733039856,0.2554007768630981,-0.8944622278213501,0.025489043444395,0.0324853621423244,-0.0166290570050477
0.034,0.1174804168748409,0.2007707760125693,0.0365587670937975,0.9718811809655656,0.2454922821475318,0.4043894350604965,0.024629137400379,0.3816607892513275,-0.2430338710546493,-0.8917788863182068,-0.4893174469470978,0.148222804069519,-0.0919153690338134,0.056946512311697,0.0266861878335475,-0.0405261926352977
0.07,0.0697636428502551,0.0182470026014042,0.0473336178921766,0.9962729356755026,0.1412034127105172,0.0300572886409809,0.0928242139619136,0.0297536589205265,-0.1407346576452255,-0.9896001815795898,-0.128614991903305,0.0377554297447204,-0.0047920942306518,0.0657046660780906,0.0033595450222492,-0.0641417875885963
0.159,0.0635907766619758,-0.0087183057299208,0.0480870869913878,0.9967787193606364,0.1262686557544337,-0.0236870104047567,0.0979077538161112,-0.0234962310642004,-0.1259333938360214,-0.9917604327201844,-0.075910672545433,0.0355789735913276,0.0018954873085021,0.0546503886580467,0.0045948019251227,-0.0725307092070579
0.16,0.057369198245118,-0.0356769326244526,0.0488037348864493,0.9965210202654358,0.1110852117414413,-0.0772578360621538,0.1021676862147789,-0.0767052844166755,-0.1108568981289863,-0.9908718466758728,-0.0232471749186515,0.0331272780895233,0.005534291267395,0.0435961112380027,0.0058300592936575,-0.0809196233749389
0.192,0.0515159316571713,-0.0493155494014441,0.0478711884035112,0.9963043937447432,0.0980867166746684,-0.1038840411672134,0.1011271561116782,-0.1031988486647605,-0.0979295149445533,-0.9898281693458556,0.0083608105778694,0.0537889823317527,0.0068090558052062,-0.0943471193313598,0.0269917696714401,-0.0130595080554485
0.268,0.047296791590235,-0.0487774862456921,0.0480222664043076,0.9965328681875852,0.0897010487593009,-0.1023486982408348,0.1009016809101638,-0.1017593294382095,-0.0895808115601539,-0.990767538547516,0.0077816918492317,0.0392846055328846,0.000613510608673,-0.1315096318721771,0.0362838990986347,-0.0010701715946197
0.27,0.0430767936731389,-0.048238539879343,0.0481724465305856,0.9967431705781944,0.0813150442483686,-0.1008163525391436,0.1006892279262092,-0.10031308978796,-0.0812254697084426,-0.9916348457336426,0.0071958824992179,0.0247736051678657,-0.0056540966033935,-0.1686721444129943,0.0455760285258293,0.0109191657975316
0.329,0.0335689710377751,-0.0463028800052056,0.048101373393882,0.9972038122716396,0.062536501012198,-0.0959104155727828,0.099400014104555,-0.0955762416124343,-0.06249575689435,-0.993458330631256,0.0039356648921966,0.0016061328351497,-0.0198199152946472,-0.1249571144580841,0.0745158344507217,-0.0136341648176312
0.363,0.0325567859309571,-0.0448830670371019,0.0475236342846015,0.9973299713658332,0.060710991971884,-0.0929255241675391,0.0980533917644337,-0.0926208868622779,-0.0606737099587917,-0.993851125240326,0.0042524114251136,-0.0184308849275112,-0.0146563053131103,0.004073828458786,0.0607637576758861,-0.0564173273742198
