Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.102,-0.0773633412212315,-0.4516479500889647,2.7813971229210387e-17,0.8888357399157254,-0.1379638568682591,-0.9451483366256967,-0.0706110346752463,-0.80288165807724,0.1375266015529632,-0.5800580978393555,0.9358806014060974,0.2057765871286392,-0.3646002411842346,0.043423555791378,-0.0323677510023117,-0.0471208393573761
0.102,-0.1526682411060594,-0.0451040794924428,0.1935067732461784,0.9680976683080816,-0.3184042583316979,-0.029744888399549,0.3897908861925369,-0.0282455813139677,0.3130514025688171,-0.9493160843849182,0.1516562700271606,0.0303852260112762,0.0008449554443359,0.1212490946054458,-0.0700953379273414,-0.0523735918104648
0.144,-0.175679538893363,0.0084779406666664,0.2167210515741669,0.9602586460112218,-0.3402480114846239,0.0982077452855288,0.4608264208594733,0.0924289897084236,0.333720862865448,-0.9381296634674072,0.0294827967882156,0.0013769268989562,-0.0059250593185424,0.2830297946929931,-0.0982086211442947,-0.0030659884214401
0.201,-0.1777927902915332,0.0162032757233865,0.2200866626493363,0.9590041421866368,-0.3404123354244135,0.1162554149039981,0.4711799652371802,0.1093377098441124,0.3338757753372192,-0.936254382133484,0.0112193450331687,-0.0194670855998992,-0.0177252888679504,0.395900696516037,-0.0876407101750373,0.0143595822155475
0.23,-0.1720021061339723,0.0200714527950286,0.2220499090061813,0.95953432779711,-0.3269648101095482,0.1216323105265759,0.4749101688376031,0.1149046495556831,0.3211700916290283,-0.9400248527526855,-0.0029008761048316,-0.05115208029747,-0.0275073051452636,0.5102673172950745,-0.0897410884499549,0.0297961588948965
0.261,-0.1607508476539292,0.0229051781385297,0.2234547385231538,0.9610943654368108,-0.3033898256063399,0.1217145329770838,0.4755123815088871,0.1158692017197609,0.2987568974494934,-0.9472690224647522,-0.0041819512844085,-0.0844930559396743,-0.0240211486816406,0.5715780854225159,-0.0471196621656417,0.0460911467671394
0.316,-0.1507381286470882,0.0247276850113397,0.2241135604607944,0.9625172927269624,-0.282848918449393,0.1202215535329137,0.4746667849900167,0.1151666194200515,0.2790924608707428,-0.9533331394195556,0.0007350295782089,-0.0914143472909927,-0.0090311169624328,0.559345543384552,0.0016954950988292,0.0436966195702552
0.345,-0.1358172204369407,0.0285649939725002,0.2246477702451894,0.9645056117663616,-0.2518115835874462,0.120194974464894,0.472901974233945,0.1161243170499801,0.2491587996482849,-0.961475431919098,0.0074355155229568,-0.0852123349905014,0.0178356766700744,0.4700357615947723,0.0835580378770828,0.0112086907029151
0.403,-0.1273963847407686,0.0320847154286834,0.2243333335864296,0.96561645737788,-0.2337598561528405,0.122760077091726,0.4709757028598134,0.1191216185688972,0.2316367328166961,-0.965481460094452,0.007828377187252,-0.0891534388065338,-0.0019766688346862,0.3909628093242645,0.1111081838607788,-0.0136784948408603
0.433,-0.1181409034073432,0.0364716309964594,0.2237375958127203,0.9667749903749894,-0.2137348041947718,0.1265956488334836,0.4684446455037811,0.1233848929405212,0.2121111750602722,-0.969425082206726,0.0127115100622177,-0.0725245028734207,-0.0065960884094238,0.2370292693376541,0.0880202651023864,-0.0273692365735769
0.474,-0.112496566833734,0.0396900641129286,0.2229152419228847,0.967511229106016,-0.2013460232326968,0.1299385043678743,0.466041768272655,0.1269556134939193,0.1999883204698562,-0.9715384244918824,0.0158437341451644,-0.0507710427045822,0.0053950548171997,0.0680048912763595,0.0872020423412323,-0.0525924637913703
0.503,-0.1089118369590073,0.0432315240599851,0.2216891363844229,0.9680512832600804,-0.192890482969065,0.1348926255645299,0.4633173588213206,0.1319898515939712,0.1916965395212173,-0.9725384712219238,0.0213606059551239,-0.0334054231643676,0.0068100094795227,-0.0741612613201141,0.1147402226924896,-0.0711436718702316
0.559,-0.1086507011040117,0.0455133737962894,0.2207261740749606,0.9681960226571752,-0.1914660589523713,0.1390770227770131,0.4616683375473829,0.1360958963632583,0.1902983486652374,-0.9722471237182616,0.0224734842777252,-0.0480470955371856,-0.005206823348999,-0.0448677465319633,0.1175125241279602,-0.0559342391788959
0.588,-0.1072778587851825,0.0488539424813125,0.2201425881569449,0.9683191516398976,-0.1873426921970398,0.144877675499494,0.460725142754475,0.1418453156948089,0.1862487196922302,-0.9722095131874084,0.0180704295635223,-0.0563772022724151,-0.0244792103767395,0.0685454085469245,0.0749817490577697,0.0140150003135204
0.619,-0.1036265610910705,0.0518814237341226,0.2208226599096922,0.9684045271493804,-0.1787419157430307,0.1491709718416585,0.4617798255997551,0.1462506502866745,0.1777916550636291,-0.9731397032737732,0.0167056173086166,-0.0393982678651809,-0.0250791907310485,0.1076347678899765,-0.0042187348008155,0.0304671600461006
