Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.174,-0.2343488582969226,-0.1586881608075319,-1.6832708504865837e-18,0.9591133788856118,-0.4662438683780818,-0.3477389215694472,-0.0833606489430661,-0.3043999075889587,0.4495342969894409,-0.83979731798172,-0.007572793867439,-0.0331484526395797,0.0039873011410236,0.1657293289899826,-0.0858558863401413,-0.002448683604598
0.206,-0.2313648603310315,-0.1604453375135378,0.0007498608998804,0.9595451246352154,-0.4603376913846221,-0.3504267253787977,-0.0813527619767714,-0.3075621426105499,0.4442507028579712,-0.8414551615715027,-0.0086745023727417,-0.0393163934350013,-0.0077654039487242,0.1334327012300491,-0.0954469218850135,-0.0153231220319867
0.294,-0.2290397147881632,-0.1619837009449684,0.0012179949508619,0.9598440071108614,-0.4556870785581237,-0.3529560208054855,-0.0801152110946254,-0.3104002773761749,0.4400794208049774,-0.8426041603088379,-0.0076131494715809,-0.0323926769196987,-0.0065486882813274,0.0747813358902931,-0.0569762475788593,0.0003333463100716
0.301,-0.2272878670031257,-0.1629649624912405,0.0015913227541923,0.9600937003185348,-0.4522094439728094,-0.3544640963085999,-0.0790434334174839,-0.3121999204158783,0.436953991651535,-0.8435652852058411,-0.0072201839648187,-0.0245092641562223,-0.011777713894844,0.0324069373309612,-0.0341215394437313,0.0122728552669286
0.342,-0.2264373011284814,-0.1632659633804253,0.0020576127736314,0.9602427172294548,-0.4506396486907958,-0.3546778817970529,-0.0778277427877678,-0.3126181066036224,0.4355414509773254,-0.8441407084465027,-0.0092070940881967,-0.0158447455614805,-0.007618457544595,-0.0090567022562026,-0.0057545532472431,0.0296731702983379
0.374,-0.226521426194264,-0.163397345087205,0.0023183242994822,0.960199849749778,-0.4508928167113211,-0.3548652752966953,-0.0773764959585283,-0.3127379417419433,0.4357693493366241,-0.8439787030220032,-0.0029453425668179,-0.0106513109058141,-0.0097138341516256,-0.0454813577234745,0.0020501874387264,0.0138986529782414
0.406,-0.22700782040462,-0.1632619497143047,0.0019850377804342,0.9601088233302392,-0.4517632660840394,-0.3548548860251849,-0.0782318659941886,-0.3125972747802734,0.4365526139736175,-0.8436259627342224,-0.0022806674242019,-0.005793459713459,0.0020370858255773,-0.0471339561045169,0.0157381575554609,-0.0108196521177887
0.44,-0.2272063273728288,-0.1631045813962382,0.0013071678356277,0.9600897299125564,-0.4519308306419975,-0.354883646628001,-0.0796822780429897,-0.3125961124897003,0.4367033839225769,-0.8435483574867249,-0.0028572669252753,0.0002267790550831,-0.0011494946666061,-0.0162033699452877,0.0127213923260569,-0.0269042868167161
0.508,-0.2269080452305386,-0.1630341355905191,0.0006056083918867,0.9601730240759738,-0.451081860618613,-0.3549812005323235,-0.0810068760710934,-0.31280717253685,0.4359394907951355,-0.8438652157783508,0.0002644350752234,0.0021004728041589,-0.0035614918451756,0.014756491407752,0.024231819435954,-0.0269213318824768
0.521,-0.22631681207555,-0.1629046033900427,0.0002649992099511,0.9603346443826656,-0.4497785169427469,-0.3546988663613056,-0.0814042524375261,-0.3127659559249878,0.4347661435604095,-0.8444855809211731,9.549790411256254e-05,-0.0007570107700303,-0.0020460169762372,0.0270008835941553,0.0055692614987492,-0.0129192424938082
0.618,-0.2258071049046658,-0.162635464962348,0.0002085449465799,0.960500235095336,-0.4487541649703784,-0.3539985121668491,-0.0811643583045704,-0.3123286664485931,0.4338434338569641,-0.8451216816902161,-0.0005508792819455,-0.0019991290755569,-0.000684387399815,0.0245989486575126,0.010721867904067,-0.0009544028434902
0.618,-0.2255589939994406,-0.1625374053809833,0.0002938355192709,0.960575079638508,-0.4482934192598514,-0.3536771440411458,-0.0808247752406495,-0.3121262490749359,0.4334282577037811,-0.8454094529151917,0.001601257128641,-0.0019886125810444,-0.0010539399227127,0.0050240396521985,0.0070473342202603,0.0088137378916144
0.652,-0.2256515937065398,-0.1623232793794077,0.00037108563562,0.9605895718114916,-0.4485257826907845,-0.3531960672805994,-0.0805945011836328,-0.3116846680641174,0.4336376488208771,-0.8454650044441223,0.0025524259544909,0.0005982075817883,0.0045589273795485,-0.0127292452380061,0.0100579820573329,0.0087356362491846
0.685,-0.2259349733835395,-0.1622221558774351,0.000556388976323,0.960539862484778,-0.449171776727053,-0.3529625513733051,-0.0802747832404222,-0.3113903105258941,0.4342196583747864,-0.8452746868133545,0.0010466666426509,0.0018298093928024,0.0035668506752699,-0.0136326840147376,-0.0027500223368406,0.0134323323145508
0.735,-0.2262158160045732,-0.1621829025489979,0.000715182274996,0.9604803315253496,-0.4497980329309775,-0.3528763807068811,-0.0800410692099329,-0.3112234473228454,0.4347836971282959,-0.8450462222099304,-0.0002680967445485,0.0015473895473405,-0.0015172609128057,-0.0076169706881046,-0.000380705052521,0.0072431359440088
0.769,-0.226298292902868,-0.1624614050750993,0.0007934976902438,0.9604137234743838,-0.4499691973021281,-0.3534723397390249,-0.080050448911586,-0.311701238155365,0.434937834739685,-0.8447907567024231,0.0012376625090837,0.0003157877654302,-0.0005251836846582,0.010966582223773,-0.0487563759088516,-0.0252632237970829
0.801,-0.2256789477834964,-0.1640453486621964,0.000732778647258,0.9602902746682028,-0.4485672975445233,-0.3568097852912056,-0.0806982290247707,-0.3147315979003906,0.4336750507354736,-0.8443162441253662,0.0008373729651793,-0.0002719033509492,-0.0054536638781428,0.0525476299226284,-0.0757428109645843,-0.0161343272775411
0.843,-0.2239127683865829,-0.1647432945675551,0.0016578692311605,0.9605830590429332,-0.445290277477923,-0.3574372331725385,-0.0782986319897849,-0.3157568275928497,0.4307199120521545,-0.8454453945159912,0.0026552367489784,0.0144005175679922,0.0003892014501616,0.1468003839254379,-0.0272207036614418,0.0644668415188789
0.898,-0.2212978659991092,-0.1646412239294883,0.0048792301315766,0.9611954497192436,-0.4412030836732586,-0.3550479465442063,-0.0702712763705771,-0.3143453001976013,0.4270277023315429,-0.8478410243988037,0.0045209289528429,0.0145123787224292,-0.0042262296192348,0.1717219799757003,-0.0138662448152899,0.1893360763788223
0.915,-0.2184614108165063,-0.16363742027735,0.0095943167054318,0.961979834417613,-0.4372512490430812,-0.3500025562118511,-0.0585793973649933,-0.3106398582458496,0.4234509468078613,-0.8509948253631592,5.50918048247695e-05,0.0021684486418962,-0.0021980756428092,0.2112899720668792,0.0587538443505764,0.2463498413562774
0.959,-0.2154894544721173,-0.1606281333312955,0.0163574722725256,0.963065500147332,-0.4337933928284763,-0.3396987740661522,-0.0415830919841715,-0.3023411333560943,0.4203158915042877,-0.85552579164505,0.0045649865642189,0.0297941025346517,-0.0112766334787011,0.2584300339221954,0.1752126514911651,0.4674164652824402
1.019,-0.2121691629468131,-0.1511372150106799,0.0270076786898829,0.9650970091941612,-0.4309029465754578,-0.313574135380097,-0.0132112569409114,-0.2802637815475464,0.4176914095878601,-0.864283561706543,0.009456992149353,0.0063422434031963,-0.024744689464569,0.2552701234817505,0.4497486352920532,0.6323091387748718
1.068,-0.2106525469697591,-0.1433353107394692,0.0367823907867833,0.9662957095882384,-0.4308571129547329,-0.2919455989685241,0.0117737047040684,-0.2615120112895965,0.4176497757434845,-0.8701609969139099,-0.0076645705848932,-0.0600640326738357,0.0130093544721603,0.1389467865228653,0.0914563760161399,0.367910623550415
1.101,-0.2099966702605054,-0.1425297914222656,0.0403282852471891,0.966416121318732,-0.430564997560054,-0.288501899398645,0.0199040858447336,-0.2585485875606537,0.4173843264579773,-0.8711733222007751,-0.0029855291359126,-0.0601147003471851,-0.0268391873687505,0.0322157219052314,0.0197813268750906,0.0333381816744804
1.133,-0.2096436041202057,-0.1417834734418425,0.0393157812027358,0.9666442552437824,-0.4295373525927685,-0.2873011864088914,0.0182164796013899,-0.2576237916946411,0.4164502620697021,-0.8718940019607544,0.0012449752539396,0.0148751083761453,-0.0026488925796002,-0.0318266451358795,0.0659938380122184,-0.0389538779854774
