Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.126,-0.2277593328358509,-0.1489856824213203,-1.2637827861591298e-17,0.9622519629106806,-0.4537328503915537,-0.3246751826920748,-0.0755775627433244,-0.2867235541343689,0.4383237659931183,-0.8518579006195068,-0.0108412858098745,-0.0247354637831449,-0.0277108624577522,-0.0233802776783704,0.0163538232445716,0.1326916962862014
0.16,-0.2281056565062658,-0.1481076526456092,0.0013335594355371,0.9623045309631606,-0.4549409094538761,-0.3221937553625199,-0.0724252598991699,-0.2844409644603729,0.4394092559814453,-0.8520638346672058,-0.0106833726167678,-0.0306197497993707,-0.0217974502593278,-0.0033055935055017,0.0447334498167037,0.0336348302662372
0.192,-0.2269937333888206,-0.1474310448652216,0.0006791749431209,0.962671974571103,-0.4525288916935605,-0.3207538987810179,-0.0730338560479644,-0.2835471630096435,0.4372412860393524,-0.8534758687019348,-0.0047558336518704,-0.0347891487181186,-0.0157831236720085,0.0260093864053487,0.0452786162495613,-0.0640144571661949
0.231,-0.2250567858282167,-0.1473473967922859,-0.001246385667467,0.9631388963120032,-0.4479898083375376,-0.3210147257184342,-0.076322218206832,-0.2843930423259735,0.4331546127796173,-0.855276346206665,-0.0028718437533825,-0.031061552464962,-0.0072860065847635,0.0592024512588977,0.0182451531291008,-0.1037353724241256
0.263,-0.2226213431331854,-0.14801746658672,-0.0029348070496858,0.9635984033562368,-0.442462736612071,-0.3226727263480325,-0.0792681701984251,-0.2865655124187469,0.4281663596630096,-0.8570611476898193,-0.0043776514939963,-0.027660259976983,0.0021058463025838,0.0836324989795684,-0.0394556000828743,-0.0663306638598442
0.327,-0.2203481931958222,-0.1489265043073127,-0.0032378050292181,0.9639797551497964,-0.4377006549577231,-0.3242358665222187,-0.0794381164338284,-0.2885511815547943,0.4238580167293548,-0.85853511095047,-0.0049688881263136,-0.0289036203175783,-0.0091145299375057,0.0821117535233497,-0.0302997753024101,-0.0026690210215747
0.341,-0.2183980926912088,-0.1493093828297676,-0.00277998154693,0.9643656914815266,-0.4338873377921384,-0.3243846797267579,-0.0778661879492409,-0.2891919910907745,0.4204011261463165,-0.8600179553031921,-0.0069630616344511,-0.0369681119918823,-0.0132154952734708,0.0724967867136001,-0.0067329984158277,0.0142649728804826
0.408,-0.2167941564666347,-0.1491924097636406,-0.0026190643567607,0.9647460569502166,-0.4307155721226636,-0.3236714760193883,-0.0768270310214635,-0.2890011966228485,0.4175211489200592,-0.8614838123321533,-0.0076828780584037,-0.0418247245252132,-0.0123844090849161,0.0546113513410091,0.0138279264792799,-0.0118894912302494
0.456,-0.2152923544980443,-0.149277886791993,-0.003155234101901,0.9650674965102252,-0.4275046220524071,-0.3237398565085368,-0.0774031559497514,-0.2894850969314575,0.4146013259887695,-0.8627306222915649,-0.0045648873783648,-0.0341334789991378,-0.0094912284985184,0.0264647901058197,0.0043246638961136,-0.0367216244339942
0.458,-0.2140710846530361,-0.1494126186441577,-0.0038560230456507,0.965315764508652,-0.4248016932209146,-0.3240537629083386,-0.0784613343442148,-0.2901116609573364,0.4121401309967041,-0.8636988997459412,-0.0041389372199773,-0.0175404213368892,-0.0039578382857143,0.015799505636096,0.0078544467687606,-0.0161520205438137
0.506,-0.2130885432115408,-0.14947659095061,-0.00392780232756,0.965522889606774,-0.422793423541732,-0.3239907024996442,-0.078251392414042,-0.2903200984001159,0.4103095233440399,-0.8645000457763672,-0.0002386652631685,-0.0122895296663045,-0.0043202452361583,0.0211833901703357,-0.0012704257387667,0.02010328322649
0.565,-0.2123293818141951,-0.1493618840057912,-0.00329788995097,0.9657102595554676,-0.4214808647981442,-0.3232853637776752,-0.0765664733692037,-0.2898811101913452,0.4091121852397918,-0.8652145266532898,8.45232279971242e-05,-0.0116684697568416,-0.0050010601989924,0.0206912159919738,-0.0025792787782847,0.032683502882719
0.599,-0.2119756026784987,-0.1492223836510172,-0.002703502630436,0.9658113937131608,-0.4209744932316616,-0.3226390919243299,-0.075107102945926,-0.2893875241279602,0.4086500704288482,-0.8655980229377747,0.0026002542581409,-0.0139623545110225,-0.005899369250983,0.0060229375958442,-0.0005870302557013,0.0247361697256565
0.631,-0.2117712145972959,-0.1493054048418052,-0.0024906153507069,0.9658439676687016,-0.420626228759967,-0.3226780344944413,-0.074615421621491,-0.2894663512706756,0.4083321988582611,-0.8657217025756836,0.003757104743272,-0.0077956467866897,-0.0067286705598235,0.0055235382169485,0.0010604637209326,0.0063910232856869
0.707,-0.2114903003399245,-0.1490909155940774,-0.0024217252086014,0.9659387912643652,-0.4200994477586466,-0.3221182727089998,-0.0742604058697899,-0.289049744606018,0.4078512787818908,-0.8660874962806702,0.0035807946696877,-0.0011877173092216,-0.0049867704510688,-0.0004628037568181,0.008878962136805,0.0078799510374665
0.708,-0.2115001754941338,-0.1489225458658213,-0.0023040443858528,0.9659629058091728,-0.420170796917235,-0.3217042342147277,-0.073938224325501,-0.2886819243431091,0.4079164266586303,-0.8661794662475586,0.0048772105947136,-0.0023513433989137,-0.0026312770787626,-0.0102098025381565,0.0019465468358248,0.0025321496650576
0.763,-0.2116759699056399,-0.148819658046109,-0.0024087139379039,0.9659400246775334,-0.4204985854506687,-0.3215677912661761,-0.0741807440871786,-0.2885214686393738,0.4082156717777252,-0.8660919666290283,0.0026295762509107,-0.0016048488905653,-0.0002157076378352,-0.0082265539094805,-0.0030701088253408,-0.0067058582790195
0.795,-0.2117355449156692,-0.1488495971919048,-0.0024554337345748,0.9659222011506972,-0.4206010008007972,-0.3216668890272031,-0.0743166060826804,-0.2885940968990326,0.4083091616630554,-0.8660237193107605,0.0010834110435098,0.00255221221596,-0.0013598434161394,0.0075875991024076,-0.0098071107640862,-0.0025428673252463
0.831,-0.2114020625422066,-0.1490412584934194,-0.0022668756398076,0.965966140908908,-0.4199762346561036,-0.321922485626173,-0.0738759755873195,-0.2888960838317871,0.4077387750148773,-0.8661917448043823,0.001843633595854,0.0044833654537796,-0.0020388718694448,0.0282789133489131,-0.016725767403841,0.0093727754428982
0.864,-0.2108628170790684,-0.1493769541434279,-0.0018913152525529,0.9660329759610046,-0.4189875984398489,-0.322361350469895,-0.0730261839022438,-0.2894037663936615,0.4068358540534973,-0.8664467930793762,0.0034044845961034,0.0054202121682465,-0.0032448705751448,0.0340742580592632,-0.0230302438139915,0.0119758825749158
0.899,-0.210155614968485,-0.1499712836115353,-0.0015503725976956,0.9660956348907568,-0.4176305827651156,-0.3233378540926561,-0.0723019672930228,-0.2904248535633087,0.4055958390235901,-0.8666864633560181,0.0009144739015027,-0.0003052713291253,0.0001556311617605,0.0486398749053478,-0.0453338697552681,-0.0070588467642664
0.956,-0.2091467145529838,-0.1509134486410766,-0.0011407045173506,0.9661683856402584,-0.4156641236518336,-0.3249696010773839,-0.0714719370778022,-0.2920927703380584,0.4037976264953613,-0.8669655323028564,0.001843633595854,0.0044833654537796,-0.0020388718694448,0.0633154734969139,-0.0546218454837799,0.0110459933057427
1.015,-0.2080378636628187,-0.151311250295041,-5.494709527674563e-05,0.96634621907984,-0.4137618580491257,-0.3251119317429877,-0.0689297507422992,-0.2924609780311584,0.4020566046237945,-0.8676502704620361,-0.000179971801117,0.010255791246891,-0.0033368526492267,0.0618093572556972,-0.0163473766297101,0.0704602152109146
1.02,-0.2070904181117735,-0.150894209660281,0.0025591375058482,0.9666114874150292,-0.4127438564776501,-0.3228785987416437,-0.0628674103510963,-0.2906522154808044,0.4011242985725403,-0.8686890006065369,-0.0021081287413835,0.0174408964812755,0.0037030803505331,0.0820300504565239,0.014605538919568,0.1839376091957092
1.075,-0.2058590945895086,-0.1482434943691516,0.0075468566430156,0.967258402387604,-0.4120356335145502,-0.3147534619385893,-0.0506979594178529,-0.2836723625659942,0.4004754424095154,-0.8712918162345886,0.0045356643386185,0.0174365974962711,-0.0169602949172258,0.1384544670581817,0.1819070726633072,0.3521338403224945
1.124,-0.2044751768185884,-0.142314278469024,0.0150854616523467,0.9683536625410764,-0.4118467344465991,-0.2984493753615728,-0.0316332592219103,-0.2694519162178039,0.4003023505210876,-0.8758730888366699,-0.0030630086548626,0.0206716284155845,0.0033953895326703,0.1479291766881942,0.2179013043642044,0.4651088714599609
1.157,-0.2037458648694087,-0.1374521759553193,0.0233443604410459,0.9690456392447672,-0.4129308437900413,-0.2842679438653746,-0.0117554319020094,-0.2568822503089905,0.4012955725193023,-0.8791890144348145,0.001443403889425,-0.0201290603727102,-0.0050700684078037,0.0821683928370475,0.1249128729104995,0.3994930982589721
1.19,-0.2035635989260309,-0.134290117959239,0.0294568694552854,0.9693607011653576,-0.4143168109831625,-0.2747578546123828,0.0026606174301141,-0.2483584433794021,0.40256467461586,-0.8810560703277588,0.0021559069864451,-0.0298317689448595,-0.0037774457596242,0.0238412972539663,0.0528759993612766,0.2332498431205749
1.237,-0.2031772858666895,-0.132206563258289,0.0325723805900548,0.9696284637317056,-0.4143833246829648,-0.2688553154691926,0.0103168060367871,-0.2431465685367584,0.402625560760498,-0.882480800151825,-0.0010833507403731,-0.0265769455581903,0.0032571274787187,0.039942480623722,0.0418564341962337,0.1047703325748443
1.265,-0.2025638648772711,-0.1318781902209027,0.0339932964996393,0.9697527715633129,-0.4135249911579846,-0.267460708888564,0.0136539551440359,-0.2420068681240081,0.4018397033214569,-0.8831520676612854,6.246473640203476e-05,-0.0072969645261764,-0.0024245008826255,0.0434169024229049,0.0261748917400836,0.0781066790223121
1.318,-0.2015518349139078,-0.1312001470496168,0.0344978152590076,0.9700376916487043,-0.4116019419809973,-0.2656751311744535,0.0153212663271258,-0.2406319975852966,0.4000780284404754,-0.8843267560005188,-0.0012082806788384,-0.01198301743716,0.0081061292439699,0.010680029168725,-0.0224606096744537,-0.0210224576294422
1.342,-0.2012899650039136,-0.1322693325862473,0.0337605492485047,0.969972814046593,-0.4108868919912955,-0.2682726564935204,0.0133567376831495,-0.2430040091276168,0.3994225859642029,-0.8839743137359619,0.0025157309137284,-0.0022938838228583,-0.0008983087609522,-0.0089681707322597,-0.0362587049603462,-0.0429366491734981
