Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
3.827,-0.2261037197081124,0.0649279174538799,-3.7271882733017697e-17,0.971936941404589,-0.4550610096140715,0.1409773994472631,0.0326931640176856,0.1262116730213165,0.439517080783844,-0.8893229365348816,-0.0005912659689784,-0.0009263065876439,0.0008364861714653,-0.0025192224420607,-0.0081117786467075,-0.0062031242996454
3.882,-0.2262380465864665,0.0647610827115172,-1.910413576209973e-05,0.9719168059185856,-0.4553443385430921,0.1406197216784677,0.0325916644896633,0.1258761137723922,0.4397715628147125,-0.8892447352409363,-0.000113864603918,0.0006890633376315,0.000682569167111,0.000227729207836,-0.001378126675263,-0.0013651383342221
3.911,-0.2261761550106965,0.0645551244674471,-6.5765036273072e-05,0.971944944012152,-0.4552312574167389,0.1401420658718985,0.0323761020377958,0.1254582852125167,0.4396699965000152,-0.8893539905548096,0.0010870182886719,0.0032656695693731,0.0066648758947849,0.0045687854290008,-0.0042913607321679,-0.0060831205919384
3.994,-0.2261206600810738,0.0645473135548855,-0.0001495532691594,0.9719583742379356,-0.4551299563638089,0.1400773527281174,0.0321811470039092,0.1254069507122039,0.4395790100097656,-0.8894062042236328,0.0003232011513318,-0.0006210200954228,0.0006808444159105,0.002475336426869,-0.0006314672646112,0.0010504053207114
3.994,-0.2261073888336668,0.0645202140006379,-6.872032733400243e-05,0.971963239403651,-0.4550920622872285,0.1400573192560311,0.0323400192328681,0.1253914535045623,0.4395449757575989,-0.8894252181053162,0.0006280096713453,0.0002041298430413,0.0040902406908571,0.002894009463489,-0.0004953807801939,0.0037772324867546
4.026,-0.2259389372235594,0.064622543372713,-1.099822748256085e-05,0.9719955542513709,-0.454735497884853,0.1402903935211194,0.0324866324170121,0.1256206631660461,0.4392246901988983,-0.889551043510437,-0.0015608693938702,0.0009367536986246,-0.0012060471344739,0.0132212126627564,0.0044100969098508,0.0005478427046909
4.107,-0.2256155989556509,0.0646698739009531,2.0238473744769086e-05,0.9720675542472978,-0.4540676055612183,0.140374039479373,0.0325208918371693,0.1257360875606537,0.4386245608329773,-0.8898308277130127,-0.000113864603918,0.0006890633376315,0.000682569167111,0.0155056053772568,0.0022644165437668,-0.0024937177076935
4.107,-0.22533265731105,0.064704701411768,-0.0001110898417338,0.9721308604908616,-0.4535062383823331,0.1403541244718993,0.032204528044888,0.125752791762352,0.4381200075149536,-0.8900769948959351,-4.0335580706596375e-05,-0.0029254532419145,0.0001521922531537,0.0214478652924299,0.0013398816809058,-0.0061578447930514
4.166,-0.2249186881204536,0.0646835802113815,-0.000288498204998,0.9722281073428208,-0.4526852216377512,0.1401761503488403,0.0317376590574687,0.1256445944309234,0.4373818337917328,-0.8904552459716797,0.0006464023026637,-0.0012420401908457,0.001361688831821,0.0238864161074161,0.0036007545422762,0.000349664594978
4.195,-0.2244820315525436,0.0650264609411871,-0.0001120967272315,0.9723062006986906,-0.4517549698142489,0.1409614248399278,0.0322131150423526,0.1264009177684784,0.4365451037883758,-0.890758752822876,0.0015021411236375,-0.0024160370230674,0.0040867910720407,0.0209698230028152,0.0302596483379602,0.0232491809874773
4.226,-0.2239319353350023,0.0659410662503638,0.0002968149835864,0.972371378418847,-0.4505390586326116,0.1430889362661402,0.0334537314754214,0.1283713281154632,0.4354508519172668,-0.8910125494003296,-0.0011825319379568,-0.0018526131752878,0.0016729723429307,0.0261921118944883,0.0363618321716785,0.029137572273612
4.298,-0.2235122531417482,0.0665464394869174,0.0005816647829045,0.9724266371573064,-0.4496175451333725,0.1444964749509837,0.0342935108070954,0.1296830624341964,0.4346210956573486,-0.8912277221679688,-0.000113864603918,0.0006890633376315,0.000682569167111,0.0177235268056392,0.0175390020012855,0.015988752245903
4.331,-0.2230890853034328,0.066824283004392,0.0007580616375569,0.9725045619896208,-0.4487159897106832,0.1451387380760995,0.0347348473402023,0.1303120553493499,0.4338089823722839,-0.8915315866470337,0.0,0.0,-0.0,0.0234748441725969,0.015100254677236,0.0082326605916023
4.36,-0.2226750277529471,0.0671713817528415,0.0007520833061479,0.9725755594071992,-0.4478577363691367,0.1458423931082147,0.0348178847631244,0.1309934109449386,0.4330355226993561,-0.8918076753616333,-0.0004038723418489,-0.0052298861555755,-0.0003764599096029,0.0239303037524223,0.0123440008610486,0.0055023836903274
