Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.16,-0.2056048040463592,-0.2359214844647669,1.9363980725673893e-17,0.9497725831466196,-0.4012350611800645,-0.5084294327336235,-0.1055787828782671,-0.4481434226036072,0.3905555307865143,-0.8041355013847351,0.5474115610122681,0.058782011270523,-0.0809083580970764,0.0342114865779876,-0.0030634384602308,-0.0005927172023802
0.211,-0.226010683353146,-0.0816999202980447,0.0668006602511451,0.9683915086261926,-0.4652529401649792,-0.1437626009351096,0.1036288526967848,-0.1280396282672882,0.4486487805843353,-0.8844886422157288,0.2263782918453216,-0.0028781592845916,-0.0003291368484497,0.0358870178461074,-0.0042995978146791,0.0065385615453124
0.243,-0.2325450354685946,-0.0092866736054125,0.097332173621549,0.9676586010986872,-0.468844965843218,0.0306020741314106,0.2078048804230297,0.0272956099361181,0.4518561065196991,-0.8916731476783752,0.0703921169042587,-0.0068203806877136,0.0067960619926452,0.03081925958395,0.0011209836229681,0.0123316794633865
0.298,-0.2334124687035379,0.0087923962500583,0.1050142403067704,0.966650640792585,-0.4661047435987641,0.0739728759518397,0.2339918755946809,0.0660216510295867,0.4494098722934723,-0.890882670879364,0.0318397656083107,-0.0027807056903839,0.0036166310310363,0.0239034742116928,0.0053673833608627,0.0130010154098272
0.329,-0.2333685145331437,0.0180842078450518,0.1089598151025829,0.966095227292752,-0.4633769700582746,0.0960594455972576,0.2472975946210184,0.0857977494597435,0.4469714164733886,-0.8904242515563965,0.012778416275978,-0.0018674135208129,0.0031697154045104,0.0359320044517517,0.0065078409388661,0.0049835853278636
0.378,-0.2329625839726283,0.021216716493091,0.1102639221355974,0.9659815495466264,-0.4616167722906399,0.1033461401548659,0.2516166517019748,0.0923646837472915,0.4453961551189422,-0.8905565738677979,0.0061898678541183,-0.0015392005443572,0.0022039413452148,0.048684224486351,0.0026683849282562,0.0049349800683557
0.409,-0.2323082767196317,0.0229378657077479,0.1110756113285037,0.966006718154526,-0.4597532997421529,0.1072439512672693,0.2540823515494594,0.095923863351345,0.4437269568443298,-0.8910134434700012,0.0007264614105224,-0.0033862590789794,0.0008098483085632,0.05513746291399,-0.0011899687815457,0.0153789836913347
0.542,-0.2294111413240611,0.0241716315068815,0.1143052985050922,0.9662922215006694,-0.4531841820025803,0.1105176014203297,0.2609956142511676,0.0991595685482025,0.4378304183483124,-0.8935725688934326,-0.0003635367029346,-0.0023044331464916,-0.0005286521627567,0.043755330145359,-0.0058502713218331,0.0495318621397018
0.601,-0.2281939386755306,0.0239862574021165,0.1154151374667395,0.9664531435569602,-0.4506389037833638,0.1102439099588345,0.2630103897433491,0.0990372896194458,0.4355406463146209,-0.8947044014930725,0.0001037195324897,-0.0026300251483917,0.0017542839050292,0.0426579229533672,-0.023038787767291,0.0303740855306386
0.657,-0.2276307320142935,0.0238957056308817,0.1158349442170037,0.9665379423876428,-0.4494736940609002,0.1100588981341217,0.2637360730051344,0.0989274308085441,0.4344914555549621,-0.8952265381813049,0.0003923997282981,-0.0018906593322753,0.0015456080436706,0.0321870930492877,-0.01133634429425,0.0197912044823169
0.686,-0.2270968124133544,0.0239053684984182,0.116114504139561,0.9666298030398792,-0.4483570676739672,0.1100288925188114,0.264212287888631,0.0989537835121154,0.4334854781627655,-0.8957111835479736,0.0004909858107566,-0.0019584894180297,0.0001561045646667,0.0222431439906358,1.3217329978942873e-05,0.0065606124699115
0.74,-0.2267983917408512,0.0239688663666017,0.1161483769232609,0.9666942187002932,-0.4477312181559429,0.1100759222937856,0.2642400770882374,0.0990256890654563,0.4329214096069336,-0.8959760069847107,0.0001069232821464,-0.001750499010086,0.0008450746536254,0.0180647745728492,0.0031064415816217,0.0012921239249408
0.771,-0.2264568839295056,0.0241085612100282,0.1160508984880589,0.966782524801048,-0.4470124604102588,0.1102061321204461,0.2640076992908766,0.0991765558719635,0.4322733879089355,-0.8962721228599548,0.0002077147364616,-0.0027790069580078,0.0008383393287658,0.0180670768022537,0.0097905658185482,-0.006265252828598
0.832,-0.2261544365881204,0.0242755847187549,0.1159020178085346,0.9668670168733068,-0.4463714410392662,0.1103835460925146,0.2636866359414943,0.0993660688400268,0.4316952526569366,-0.8965297341346741,0.0005023330450057,-0.0027089118957519,0.0004666447639465,0.0214338786900043,0.0118270674720406,-0.0055569084361195
0.832,-0.225851956430086,0.024442602457658,0.1157531123175505,0.966951342193941,-0.4457304642229358,0.1105611244507513,0.263365521752157,0.0995557829737663,0.4311169981956482,-0.8967869281768799,0.0007967352867126,-0.0026386976242065,9.441375732421876e-05,0.0248006805777549,0.0138635691255331,-0.004848564043641
0.863,-0.2252425974046177,0.0247343673295786,0.1154984115471706,0.9671164758778252,-0.4444463608621548,0.1108459779248296,0.2627957738326831,0.099872387945652,0.4299579858779907,-0.8973079919815063,0.0007614344358444,-0.0019532740116119,0.0006608366966247,0.0308945421129465,0.0104890186339616,-0.0052779158577322
0.929,-0.2246300550968286,0.0250071007394995,0.1154241706782807,0.9672607239248748,-0.4431405876217668,0.1111777460698352,0.2626081138345526,0.1002322807908058,0.4287787079811096,-0.8978319764137268,-0.0007902160286903,-0.0037310719490051,-0.0012699365615844,0.0165887642651796,0.0004231866914778,0.0002588207134976
0.977,-0.2242876958494554,0.0251623367493074,0.1155115606691134,0.9673256987767112,-0.4423953330915575,0.1114319609218576,0.262784219310042,0.1004960238933563,0.4281053245067596,-0.8981238007545471,-0.0003766790032386,-0.0017784833908081,-0.0006050467491149,0.0129348179325461,0.006446692161262,0.0034327157773077
