Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.11,-0.0795656698669931,0.0123371977190736,0.2941972439377526,0.9523470585272636,-0.1447945414175166,0.071118107617645,0.6043964916108922,0.0703144669532775,0.1442892253398895,-0.9870342016220092,-0.0001188516616821,-0.0018776953220367,0.0021345615386962,-0.0338809266686439,0.0062855738215148,0.0205725319683551
12.117,-0.1635228784859956,-0.0393016261695773,-9.834573730044913e-18,0.9857564768498815,-0.3282505432169505,-0.0819457129395732,-0.0135788285463516,-0.0774836540222168,0.3223874270915985,-0.943431317806244,-0.0001008659601211,-0.0044605433940887,-0.0013186931610107,0.0565411075949668,-0.0057241111062467,-0.044768288731575
12.172,-0.1625806077924995,-0.0392118056446319,-0.0005452344977073,0.9859156849845098,-0.3262982282087405,-0.0819047426944492,-0.0145959070425996,-0.0774963498115539,0.3205387592315674,-0.94405996799469,-0.0009352341294288,-0.0066878199577331,-0.0003735423088073,0.0511307157576084,-0.003641465678811,-0.0345571935176849
12.172,-0.1616381710782879,-0.039121949023651,-0.001090567193464,0.9860738017097388,-0.3243460500554055,-0.0818617735212933,-0.0156126131332896,-0.0775068029761314,0.3186889588832855,-0.944685161113739,-0.001771830022335,-0.0089139640331268,0.000568151473999,0.0457203201949596,-0.0015588200185447,-0.0243461020290851
12.236,-0.1598393266467185,-0.0393574950952426,-0.0011252565878682,0.986357527540054,-0.3206978116506029,-0.0822841333665448,-0.015597383781403,-0.0780008360743522,0.3152288496494293,-0.9458047747612,-0.0001711025834083,-0.006609559059143,0.0022177100181579,0.0174510702490806,-0.0041666058823466,0.0043125841766595
12.29,-0.1590104172585022,-0.0394811548710723,-0.0008258593749698,0.9864869090631646,-0.31904318944479,-0.0824049365177096,-0.0149396724586651,-0.0781579166650772,0.3136581480503082,-0.9463138580322266,0.0001508817076683,-0.0038338303565979,0.0021398067474365,0.0066035380586981,-0.0012299371883273,0.0213180277496576
12.291,-0.1581813838268554,-0.0396047823277148,-0.0005265376990325,0.9866154510405838,-0.3173886319929908,-0.0825268406018468,-0.0142822675729013,-0.0783159509301185,0.312086671590805,-0.9468201994895936,0.0004738122224807,-0.0010573267936706,0.0020592212677001,-0.0042439950630068,0.0017067312728613,0.0383234694600105
12.375,-0.157771571969969,-0.0396717139219151,0.0003159931430873,0.9866784455871376,-0.316628772684658,-0.0823697841711499,-0.0125170993719129,-0.0781867280602455,0.3113646507263183,-0.9470685720443726,0.0035704225301742,0.0018441677093505,0.00131756067276,0.002308864146471,-0.0070670014247298,0.0346204042434692
12.376,-0.1575903342052281,-0.0396915143712086,0.0007520442817605,0.9867063697295664,-0.3162981358365311,-0.0822594601220008,-0.0116016710425266,-0.0780906975269317,0.3110504448413849,-0.9471797347068788,0.0009231269359588,-9.59932804107666e-05,-0.0002142786979675,0.0077638775110244,-0.0126525787636637,0.0289737917482852
12.404,-0.1574060696154083,-0.0398974598961276,0.0014869635303746,0.9867265732743168,-0.3159842638440125,-0.0824377892538038,-0.0101273095736408,-0.0782676413655281,0.310752123594284,-0.9472630620002748,0.0011180266737937,0.0003598928451538,0.0011669993400573,0.0131935030221939,-0.0172729641199111,0.0200659185647964
12.46,-0.1572135871383157,-0.0398663355972635,0.0017260702084064,0.986758252578544,-0.3156150850691292,-0.082286901768161,-0.0096031109424935,-0.0781341418623924,0.3104012012481689,-0.9473891258239746,0.0017713755369186,-0.0029767751693725,0.002729058265686,0.0164309795945882,-0.004108608700335,0.01287526730448
12.493,-0.1572135871383157,-0.0398663355972635,0.0017260702084064,0.986758252578544,-0.3156150850691292,-0.082286901768161,-0.0096031109424935,-0.0781341418623924,0.3104012012481689,-0.9473891258239746,0.0016140863299369,-0.0029661357402801,0.0014939308166503,0.0044810930266976,0.0042370902374386,-9.660795331001282e-05
12.54,-0.1572135871383157,-0.0398663355972635,0.0017260702084064,0.986758252578544,-0.3156150850691292,-0.082286901768161,-0.0096031109424935,-0.0781341418623924,0.3104012012481689,-0.9473891258239746,0.000680573284626,-0.0036113858222961,0.0010801553726196,-0.016418918967247,0.0085766725242137,-0.0045060962438583
12.57,-0.1575653105931693,-0.0393300489017393,0.00166926212677,0.9867237126833016,-0.3163272693326787,-0.0812035003575158,-0.0095751164753355,-0.0770897418260574,0.311078131198883,-0.947252631187439,-0.001865766942501,-0.0080550014972686,0.0002240538597106,-0.0151315499097108,0.0094360038638114,0.0033542374148964
12.658,-0.1576522159636924,-0.0391497156803652,0.0019269191201994,0.9867165262164334,-0.3165259423729715,-0.0807464134228683,-0.0089880517729394,-0.0766517668962478,0.3112669289112091,-0.9472261667251588,-0.003699816763401,-0.0046401619911193,-0.0009859204292297,-0.0043605975806713,-0.0013858617749065,0.0183306857943534
12.658,-0.1575253071305127,-0.039204036850281,0.0022837717603097,0.986733845268594,-0.3162978175677716,-0.0807368013077625,-0.0082538392800224,-0.0766483843326568,0.311050146818161,-0.9472976326942444,-0.0026943385601043,-0.0018174350261688,0.0020703673362731,0.0003855298273265,0.0011838627979159,0.0260918978601694
12.687,-0.1572616571947312,-0.0392603422399322,0.0028605780064192,0.9867722103024612,-0.3158110163641286,-0.0806541704859597,-0.0070516094397052,-0.0765823051333427,0.3105874359607696,-0.9474548101425172,-0.0024076774716377,0.0011053681373596,0.0010905265808105,0.0020094832871109,-0.0005918458336964,0.0237176660448312
