Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
7.767,0.0131696314290615,0.6127843687586128,2.838324933655268e-17,0.7901403415682967,0.0208132167983691,1.3194609067272247,-0.0161444864209065,0.9683713912963868,-0.020811716094613,-0.248643696308136,-1.2687177658081057,0.3805693387985229,-0.6114909052848816,-0.0131406774744391,-0.0431216396391391,-0.069392442703247
7.8,-0.1709849893858497,0.1522270968199809,-0.2762762054341707,0.9334143612944156,-0.415134640734675,0.2088269231535442,-0.5314051129141026,0.1897037625312805,0.4033131599426269,-0.8951820731163025,-0.5035074949264526,-0.0458276271820068,0.0260219573974609,-0.0227940082550048,-0.0725756213068962,-0.0784463584423065
7.846,-0.2182427715029446,-0.0093527604590607,-0.3482873585790053,0.9115802714061064,-0.4021271701857313,-0.1847797344568919,-0.76767335539639,-0.1690739840269088,0.3913767337799072,-0.9045652151107788,-0.149882972240448,-0.0178703367710113,0.0031723380088806,-0.0194312687963247,-0.0354783162474632,-0.072502352297306
7.891,-0.2277841185448746,-0.0472280065418438,-0.3635639302755387,0.902056115576184,-0.3861312262836769,-0.2741914591227921,-0.8201771441190112,-0.2508328258991241,0.3766073286533355,-0.8917677998542786,-0.0678240954875946,-0.010782241821289,0.0043784379959106,0.0127291362732648,0.0031222626566886,-0.0477760508656501
7.921,-0.2318525838496968,-0.0664034895247666,-0.3710254021276476,0.8967580833859746,-0.3753052985449697,-0.318268923928577,-0.845522497334001,-0.2911421358585357,0.3665566146373749,-0.883669912815094,-0.0219984650611877,-0.0118277072906494,-0.0097215175628662,0.0669167041778564,0.0332708284258842,-0.0201428439468145
7.979,-0.2321924562063055,-0.0709234924422164,-0.3731028218350269,0.8954612010125371,-0.3713944470381702,-0.3281076947282947,-0.8517485521447348,-0.300281822681427,0.3629151880741119,-0.8821130394935608,-0.0062368214130401,-0.0229447782039642,-0.0081783533096313,0.0367438942193985,0.0722680017352104,-0.0055489102378487
8.012,-0.2311668087794723,-0.073140056271674,-0.3749707732928469,0.894767673457065,-0.367014550560023,-0.3320228737908361,-0.8558494152827979,-0.3042483329772949,0.3588304221630096,-0.8824248909950256,0.005907654762268,-0.0594817101955413,-0.001720905303955,0.04883474111557,0.0781700834631919,-0.0552532784640789
8.058,-0.2289749260051254,-0.073850794652327,-0.3773370212107488,0.8942780348530749,-0.3616320736593068,-0.332039009094532,-0.859807677870063,-0.3048877418041229,0.3538012504577636,-0.8842330574989319,0.0150204002857208,-0.0671225488185882,0.0026429295539855,0.031171279028058,0.0735382214188575,-0.1114305555820465
8.091,-0.2252275514134798,-0.0749034677999579,-0.3809580356658703,0.8936066715317692,-0.3527284178004403,-0.3315549249292546,-0.8655859753959234,-0.3054729998111725,0.3454595506191253,-0.8873240351676941,0.0172326266765594,-0.0499015748500824,0.0010402798652648,0.0191548950970172,0.0643928125500679,-0.1450693756341934
8.124,-0.2216127655666558,-0.075185591666331,-0.384872411927232,0.8928090443698729,-0.3446231860396848,-0.329829101030682,-0.8719313330973312,-0.3048380613327026,0.3378420770168304,-0.8904697895050049,0.0118142962455749,-0.005401074886322,0.0093721747398376,-0.074881225824356,0.0438310876488685,-0.1223223730921745
8.194,-0.2215217010489592,-0.0747237515569457,-0.3864553027626572,0.8921864228434989,-0.3442837316815053,-0.3294657071795092,-0.8753053016895945,-0.3045515120029449,0.3375225663185119,-0.8906890153884888,0.0050592422485351,0.0282672345638275,0.006230354309082,-0.1799237430095672,0.0272606126964092,-0.0565398558974266
8.194,-0.221429996904273,-0.074261698075844,-0.3880370012333342,0.8915610974613738,-0.3439455462183007,-0.3291012506050883,-0.8786791063762983,-0.3042637705802917,0.3372041881084442,-0.890907883644104,-0.0016969442367553,0.0619342923164367,0.0030882358551025,-0.2849662601947784,0.0106901377439498,0.0092426687479019
8.246,-0.2291085120475228,-0.0697710021208287,-0.3874630839142972,0.8902323362329224,-0.3616866229831836,-0.3285188657017919,-0.8816150319770607,-0.3017669916152954,0.3538522720336914,-0.885282576084137,-0.0023047626018524,0.0188448131084442,0.0323471426963806,-0.1630187332630157,-0.0525965839624404,-0.0041484907269477
8.278,-0.2329372384937302,-0.0704643892235266,-0.3877025381586569,0.8890791001425388,-0.3677971893528013,-0.3340196526331029,-0.885113746857713,-0.3059175610542297,0.3595608472824096,-0.8815500140190125,-0.0062724351882934,0.0212478041648864,0.013711929321289,-0.0560315698385238,-0.1228946521878242,-0.0760372206568718
8.339,-0.2348691573584053,-0.0719806318359158,-0.3883799569951112,0.888153241885446,-0.369648758553337,-0.3392437836213903,-0.8884850281366161,-0.3102966248989105,0.3612879514694214,-0.8793105483055115,-0.0113742053508758,0.0140312910079956,0.0024577379226684,-0.0420340448617935,-0.1349435895681381,-0.0956411138176918
8.371,-0.2373752533749387,-0.0738201549237448,-0.3891345826859846,0.8870049589849439,-0.3721875774995842,-0.3457504721609254,-0.8925726377107652,-0.3156995475292206,0.3636541366577148,-0.8764071464538574,-0.0183946788311004,0.0057258307933807,-0.0047298073768615,-0.0519345998764038,-0.1270723342895507,-0.0766808539628982
8.404,-0.2398005166937764,-0.0758773354248994,-0.3898862037050605,0.8858481701802614,-0.3743704391079972,-0.3526014598263531,-0.8966860665268914,-0.3214214444160461,0.365686684846878,-0.8734766840934753,-0.0197466909885406,0.0112025439739227,-0.0050572156906127,-0.0552127473056316,-0.1152931079268455,-0.0598057731986045
8.482,-0.2410297210476073,-0.0769267070026055,-0.3901988668023077,0.8852862855937196,-0.3754886577832876,-0.356066485659438,-0.8986304121794867,-0.324303388595581,0.366727203130722,-0.8719738721847534,-0.0168873071670532,0.0133844912052154,0.0006921887397766,-0.0620864294469356,-0.0965576618909835,-0.0477349907159805
8.484,-0.242258140119839,-0.077975825515647,-0.3905102832855243,0.8847216724587388,-0.3766004931034555,-0.359535225801658,-0.9005795196557508,-0.327182412147522,0.3677613437175751,-0.8704615235328674,-0.0140308737754821,0.0155728757381439,0.0064320564270019,-0.0689601078629493,-0.077822208404541,-0.0356642082333564
8.54,-0.2446566709525855,-0.0801185697803699,-0.3905659515520299,0.8838451665233518,-0.3788949919530801,-0.3662697032929542,-0.9031822954413498,-0.3327339589595794,0.3698940873146057,-0.8674482703208923,-0.0111074149608612,0.0117457509040832,0.006722867488861,-0.0178872216492891,-0.0597345829010009,0.0159415677189826
8.582,-0.2458960860475269,-0.0807569323888147,-0.3895659452777865,0.8838844323664204,-0.380911877498986,-0.368438452513054,-0.902074379570864,-0.3343451023101806,0.3717671632766723,-0.8660268783569336,-0.0096688270568847,0.0104076564311981,0.003832995891571,-0.0245416518300771,-0.0541074499487876,0.0499315783381462
8.62,-0.2470708113015305,-0.0811049943670089,-0.3883857115659649,0.8840444168758904,-0.383149118871959,-0.3699109270085788,-0.900430935413288,-0.3353184163570404,0.3738431334495544,-0.8647559881210327,-0.0082086622714996,0.0099774897098541,-0.0024970769882202,-0.0321167595684528,-0.0383555255830287,0.0627151578664779
8.655,-0.2484490118975817,-0.0812094678581587,-0.3868163305901033,0.8843365104332518,-0.3861219996696221,-0.370983468807596,-0.8980034906105191,-0.3358412981033325,0.3765988051891327,-0.8633562326431274,-0.0063908696174621,0.0081701278686523,-0.0013191103935241,-0.0321563072502613,-0.0345668382942676,0.0782260224223136
8.687,-0.2495293127255026,-0.0811902609272625,-0.3851671046180391,0.8847539524130814,-0.3887159320159843,-0.3714493706280942,-0.8951247360111676,-0.3358877897262573,0.3790004849433899,-0.8622865080833435,-0.0040715038776397,0.0027111768722534,0.0010150074958801,-0.0172874145209789,-0.0158208608627319,0.0697686746716499
8.726,-0.2502148131668327,-0.0810285479189994,-0.3838911197789418,0.8851296234605787,-0.3905886605932031,-0.3713593851478929,-0.8927352614981994,-0.3355520367622375,0.3807328343391418,-0.8616538047790527,-0.0033251941204071,-0.0042383670806884,0.0042744874954223,-0.013656391762197,-0.0046081691980361,0.0557331889867782
